7768,Super (2010),,,,,,,
7769,Troll Hunter The (Trolljegeren) (2010),,,,,,,
7770,Source Code (2011),,,,,,,
7771,Jane Eyre (2011),,,,,,,
7772,Sucker Punch (2011),,,,,,,
7773,New Daughter The (2009),,,,,,,
7774,Eden (2006),,,,,,,
7775,BURN-E (2008),,,,,,,
7776,Senna (2010),,,,,,,
7777,Family Guy Presents: It's a Trap (2010),,,,,,,
7778,Insidious (2010),,,,,,,
7779,Hobo with a Shotgun (2011),,,,,,,
7780,Win Win (2011),,,,,,,
7781,Boy (2010),,,,,,,
7782,Diary of a Wimpy Kid: Rodrick Rules (2011),,,,,,,
7783,Henry's Crime (2010),,,,,,,
7784,Hop (2011),,,,,,,
7785,13 Assassins (Jûsan-nin no shikaku) (2010),,,,,,,
7786,Hanna (2011),,,,,,,
7787,American: The Bill Hicks Story (2009),,,,,,,
7788,Arthur (2011),,,,,,,
7789,Rio (2011),,,,,,,
7790,Melancholia (2011),,,,,,,
7791,Thor (2011),,,,,,,
7792,Louis C.K.: Hilarious (2010),,,,,,,
7793,Louis C.K.: Chewed Up (2008),,,,,,,
7794,Louis C.K.: Shameless (2007),,,,,,,
7795,Mildred Pierce (2011),,,,,,,
7796,Voices from the List (2004),,,,,,,
7797,Water for Elephants (2011),,,,,,,
7798,African Cats (2011),,,,,,,
7799,Socialism (Film socialisme) (2010),,,,,,,
7800,Fast Five (Fast and the Furious 5 The) (2011),,,,,,,
7801,Idiots and Angels (2008),,,,,,,
7802,Incendies (2010),,,,,,,
7803,Something Borrowed (2011),,,,,,,
7804,Bridesmaids (2011),,,,,,,
7805,Priest (2011),,,,,,,
7806,Beaver The (2011),,,,,,,
7807,Mothra (Mosura) (1961),,,,,,,
7808,Pirates of the Caribbean: On Stranger Tides (2011),,,,,,,
7809,Midnight in Paris (2011),,,,,,,
7810,Kid With a Bike The (Le gamin au vélo) (2011),,,,,,,
7811,The Man from Nowhere (2010),,,,,,,
7812,Tree of Life The (2011),,,,,,,
7813,Hangover Part II The (2011),,,,,,,
7814,Destroy All Monsters (Kaijû sôshingeki) (1968),,,,,,,
7815,Attack the Block (2011),,,,,,,
7816,Tunnel The (2011),,,,,,,
7817,He Ran All the Way (1951),,,,,,,
7818,Kung Fu Panda 2 (2011),,,,,,,
7819,X-Men: First Class (2011),,,,,,,
7820,Submarine (2010),,,,,,,
7821,Everything Must Go (2010),,,,,,,
7822,Beginners (2010),,,,,,,
7823,Super 8 (2011),,,,,,,
7824,Curly Top (1935),,,,,,,
7825,Green Lantern (2011),,,,,,,
7826,Elektra Luxx (2010),,,,,,,
7827,Mr. Popper's Penguins (2011),,,,,,,
7828,Bad Teacher (2011),,,,,,,
7829,Transformers: Dark of the Moon (2011),,,,,,,
7830,Larry Crowne (2011),,,,,,,
7831,Your Highness (2011),,,,,,,
7832,Dolly Sisters The (1945),,,,,,,
7833,Too Big to Fail (2011),,,,,,,
7834,Takers (2010),,,,,,,
7835,Horrible Bosses (2011),,,,,,,
7836,Cars 2 (2011),,,,,,,
7837,Savage Messiah (1972),,,,,,,
7838,Page One: Inside the New York Times (2011),,,,,,,
7839,Burn Notice: The Fall of Sam Axe (2011),,,,,,,
7840,To Sleep with Anger (1990),,,,,,,
7841,Mahler (1974),,,,,,,
7842,Perfect Host The (2010),,,,,,,
7843,Harry Potter and the Deathly Hallows: Part 2 (2011),,,,,,,
7844,Drive (2011),,,,,,,
7845,Captain America: The First Avenger (2011),,,,,,,
7846,Crazy Stupid Love. (2011),,,,,,,
7847,One Day (2011),,,,,,,
7848,Guard The (2011),,,,,,,
7849,Winnie the Pooh (2011),,,,,,,
7850,Woman The (2011),,,,,,,
7851,Mike's New Car (2002),,,,,,,
7852,Smurfs The (2011),,,,,,,
7853,Dylan Dog: Dead of Night (2010),,,,,,,
7854,Friends with Benefits (2011),,,,,,,
7855,Our Idiot Brother (2011),,,,,,,
7856,Letter to Elia A (2010),,,,,,,
7857,Rise of the Planet of the Apes (2011),,,,,,,
7858,Change-Up The (2011),,,,,,,
7859,Help The (2011),,,,,,,
7860,30 Minutes or Less (2011),,,,,,,
7861,Gantz (2011),,,,,,,
7862,Final Destination 5 (2011),,,,,,,
7863,Conspirator The (2010),,,,,,,
7864,Very Harold & Kumar 3D Christmas A (2011),,,,,,,
7865,Carancho (2010),,,,,,,
7866,Fright Night (2011),,,,,,,
7867,Another Earth (2011),,,,,,,
7868,Rocky VI (1986) ,,,,,,,
7869,Hesher (2010),,,,,,,
7870,Stake Land (2010),,,,,,,
7871,Debt The (2011),,,,,,,
7872,Colombiana (2011),,,,,,,
7873,Bill Cunningham New York (2011),,,,,,,
7874,Freakonomics (2010),,,,,,,
7875,Skin I Live In The (La piel que habito) (2011),,,,,,,
7876,Prom (2011),,,,,,,
7877,Magic Trip (2011),,,,,,,
7878,Project Nim (2011),,,,,,,
7879,Win/win (2010),,,,,,,
7880,Inbetweeners Movie The (2011),,,,,,,
7881,Future The (2011),,,,,,,
7882,Interrupters The (2011),,,,,,,
7883,Red State (2011),,,,,,,
7884,Chinese Take-Out (Chinese Take-Away) (Un cuento chino) (2011),,,,,,,
7885,I Don't Know How She Does It (2011),,,,,,,
7886,April Love (1957),,,,,,,
7887,Shark Night 3D (2011),,,,,,,
7888,Contagion (2011),,,,,,,
7889,Moneyball (2011),,,,,,,
7890,Northanger Abbey (2007),,,,,,,
7891,Avengers The (2012),,,,,,,
7892,Tinker Tailor Soldier Spy (2011),,,,,,,
7893,Separation A (Jodaeiye Nader az Simin) (2011),,,,,,,
7894,Dangerous Method A (2011),,,,,,,
7895,Warrior (2011),,,,,,,
7896,Ides of March The (2011),,,,,,,
7897,Kill List (2011),,,,,,,
7898,Killer Elite (2011),,,,,,,
7899,50/50 (2011),,,,,,,
7900,Clapham Junction (2007),,,,,,,
7901,Superman and the Mole-Men (1951),,,,,,,
7902,The Artist (2011),,,,,,,
7903,Take Shelter (2011),,,,,,,
7904,Myth of the American Sleepover The (2010),,,,,,,
7905,Real Steel (2011),,,,,,,
7906,Buck (2011),,,,,,,
7907,Footloose (2011),,,,,,,
7908,Thing The (2011),,,,,,,
7909,Tyrannosaur (2011),,,,,,,
7910,Martha Marcy May Marlene (2011),,,,,,,
7911,We Need to Talk About Kevin (2011),,,,,,,
7912,Three Musketeers The (2011),,,,,,,
7913,In Time (2011),,,,,,,
7914,Margaret (2011),,,,,,,
7915,Carnage (2011),,,,,,,
7916,Margin Call (2011),,,,,,,
7917,Paranormal Activity 3 (2011),,,,,,,
7918,Johnny English Reborn (2011),,,,,,,
7919,Abduction (2011),,,,,,,
7920,Shame (2011),,,,,,,
7921,What's Your Number? (2011),,,,,,,
7922,Headhunters (Hodejegerne) (2011),,,,,,,
7923,Batman: Year One (2011),,,,,,,
7924,Puss in Boots (2011),,,,,,,
7925,Tower Heist (2011),,,,,,,
7926,J. Edgar (2011),,,,,,,
7927,Double The (2011),,,,,,,
7928,Adventures of Tintin The (2011),,,,,,,
7929,George Harrison: Living in the Material World (2011),,,,,,,
7930,Hugo (2011),,,,,,,
7931,Trespass (2011),,,,,,,
7932,Immortals (2011),,,,,,,
7933,Jack and Jill (2011),,,,,,,
7934,Oslo August 31st (Oslo 31. august) (2011),,,,,,,
7935,Descendants The (2011),,,,,,,
7936,Muppets The (2011),,,,,,,
7937,Twilight Saga: Breaking Dawn - Part 1 The (2011),,,,,,,
7938,War Horse (2011),,,,,,,
7939,Rum Diary The (2011),,,,,,,
7940,My Week with Marilyn (2011),,,,,,,
7941,Weekend (2011),,,,,,,
7942,Bunraku (2010),,,,,,,
7943,Little Colonel The (1935),,,,,,,
7944,Sitter The (2011),,,,,,,
7945,Extremely Loud and Incredibly Close (2011),,,,,,,
7946,Asterix and the Vikings (Astérix et les Vikings) (2006),,,,,,,
7947,Arthur Christmas (2011),,,,,,,
7948,Violet & Daisy (2011),,,,,,,
7949,Bullet to the Head (2012),,,,,,,
7950,Expendables 2 The (2012),,,,,,,
7951,Snowman The (1982),,,,,,,
7952,The Hunger Games (2012),,,,,,,
7953,Clone (Womb) (2010),,,,,,,
7954,Dark Knight Rises The (2012),,,,,,,
7955,Bourne Legacy The (2012),,,,,,,
7956,Sherlock Holmes: A Game of Shadows (2011),,,,,,,
7957,Life in a Day (2011),,,,,,,
7958,Stagecoach (1966),,,,,,,
7959,Toronto Stories (2008),,,,,,,
7960,Young Adult (2011),,,,,,,
7961,New Year's Eve (2011),,,,,,,
7962,Mission: Impossible - Ghost Protocol (2011),,,,,,,
7963,We Bought a Zoo (2011),,,,,,,
7964,Girl with the Dragon Tattoo The (2011),,,,,,,
7965,Darkest Hour The (2011),,,,,,,
7966,Albert Nobbs (2011),,,,,,,
7967,Salvation Boulevard (2011),,,,,,,
7968,Friends with Kids (2011),,,,,,,
7969,Contraband (2012),,,,,,,
7970,Being Elmo: A Puppeteer's Journey (2011),,,,,,,
7971,Joyful Noise (2012),,,,,,,
7972,Dolphin Tale (2011),,,,,,,
7973,Iron Lady The (2011),,,,,,,
7974,Albatross (2011),,,,,,,
7975,Revenant The (2009),,,,,,,
7976,Underworld: Awakening (2012),,,,,,,
7977,Grey The (2012),,,,,,,
7978,Man on a Ledge (2012),,,,,,,
7979,Chill Out! (Descongélate!) (2003),,,,,,,
7980,Haywire (2011),,,,,,,
7981,Whistleblower The (2010),,,,,,,
7982,Human Centipede II (Full Sequence) The (2011),,,,,,,
7983,Fados (2007),,,,,,,
7984,Seeking Justice (2011),,,,,,,
7985,Hostel: Part III (2011) ,,,,,,,
7986,Disappearance of Haruhi Suzumiya The (Suzumiya Haruhi no shôshitsu) (2010),,,,,,,
7987,Red Tails (2012),,,,,,,
7988,Intouchables (2011),,,,,,,
7989,One for the Money (2012),,,,,,,
7990,Innkeepers The (2011),,,,,,,
7991,Chronicle (2012),,,,,,,
7992,Dottie Gets Spanked (1993),,,,,,,
7993,Art of Getting By The (2011),,,,,,,
7994,Dylan Moran: Monster (2004),,,,,,,
7995,Dylan Moran: Like Totally (2006),,,,,,,
7996,Dylan Moran Live: What It Is (2009),,,,,,,
7997,Safe House (2012),,,,,,,
7998,Vow The (2012),,,,,,,
7999,Louis C.K.: Live at the Beacon Theater (2011),,,,,,,
8000,Holding Trevor (2007),,,,,,,
8001,For a Good Time Call... (2012),,,,,,,
8002,Journey 2: The Mysterious Island (2012),,,,,,,
8003,Perfect Sense (2011),,,,,,,
8004,Kokowääh (2011),,,,,,,
8005,Hearts of the West (1975),,,,,,,
8006,Ghost Rider: Spirit of Vengeance (2012),,,,,,,
8007,Prayers for Bobby (2009),,,,,,,
8008,Love Wrecked (2005),,,,,,,
8009,Civil War The (1990),,,,,,,
8010,October Baby (2011),,,,,,,
8011,Gone (2012),,,,,,,
8012,Courageous (2011),,,,,,,
8013,Project X (2012),,,,,,,
8014,Dr. Seuss' The Lorax (2012),,,,,,,
8015,Big Year The (2011),,,,,,,
8016,Trailer Park Boys (1999),,,,,,,
8017,Undefeated (2011),,,,,,,
8018,This Means War (2012),,,,,,,
8019,John Carter (2012),,,,,,,
8020,Starbuck (2011),,,,,,,
8021,Forks Over Knives (2011),,,,,,,
8022,Goon (2011),,,,,,,
8023,Game Change (2012),,,,,,,
8024,21 Jump Street (2012),,,,,,,
8025,Jeff Who Lives at Home (2012),,,,,,,
8026,Lockout (2012),,,,,,,
8027,Casa de mi Padre (2012),,,,,,,
8028,Corman's World: Exploits of a Hollywood Rebel (2011),,,,,,,
8029,Jiro Dreams of Sushi (2011),,,,,,,
8030,Wrath of the Titans (2012),,,,,,,
8031,Iron Sky (2012),,,,,,,
8032,American Reunion (American Pie 4) (2012),,,,,,,
8033,The Raid: Redemption (2011),,,,,,,
8034,Cabin in the Woods The (2012),,,,,,,
8035,God Bless America (2011),,,,,,,
8036,Three Stooges The (2012),,,,,,,
8037,Raven The (2012),,,,,,,
8038,Big Bang The (2011),,,,,,,
8039,Mirror Mirror (2012),,,,,,,
8040,Battleship (2012),,,,,,,
8041,Louis Theroux: The Most Hated Family in America in Crisis (2011),,,,,,,
8042,Best Exotic Marigold Hotel The (2011),,,,,,,
8043,Five-Year Engagement The (2012),,,,,,,
8044,Think Like a Man (2012),,,,,,,
8045,Lucky One The (2012),,,,,,,
8046,Black Mirror (2011),,,,,,,
8047,Dark Shadows (2012),,,,,,,
8048,The Scorpion King: Rise of a Warrior (2008),,,,,,,
8049,96 Minutes (2011) ,,,,,,,
8050,Across the Line: The Exodus of Charlie Wright (2010),,,,,,,
8051,Dictator The (2012),,,,,,,
8052,Men in Black III (M.III.B.) (M.I.B.³) (2012),,,,,,,
8053,Snow White and the Huntsman (2012),,,,,,,
8054,Sound of My Voice (2011),,,,,,,
8055,Pirates! Band of Misfits The (2012),,,,,,,
8056,Prometheus (2012),,,,,,,
8057,Bernie (2011),,,,,,,
8058,Inhale (2010),,,,,,,
8059,Take This Waltz (2011),,,,,,,
8060,Sound of Noise (2010),,,,,,,
8061,Wanderlust (2012),,,,,,,
8062,Moonrise Kingdom (2012),,,,,,,
8063,Kahaani (2012),,,,,,,
8064,Thousand Words A (2012),,,,,,,
8065,Safety Not Guaranteed (2012),,,,,,,
8066,Madagascar 3: Europe's Most Wanted (2012),,,,,,,
8067,Eaux d'artifice (1953),,,,,,,
8068,Inauguration of the Pleasure Dome (1954),,,,,,,
8069,Your Sister's Sister (2011),,,,,,,
8070,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),,,,,,,
8071,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),,,,,,,
8072,Brave (2012),,,,,,,
8073,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),,,,,,,
8074,What to Expect When You're Expecting (2012),,,,,,,
8075,To Rome with Love (2012),,,,,,,
8076,Abraham Lincoln: Vampire Hunter (2012),,,,,,,
8077,Rock of Ages (2012),,,,,,,
8078,Seeking a Friend for the End of the World (2012),,,,,,,
8079,Presto (2008),,,,,,,
8080,Jack-Jack Attack (2005),,,,,,,
8081,Boundin' (2003),,,,,,,
8082,One Man Band (2005),,,,,,,
8083,Ted (2012),,,,,,,
8084,Giant Mechanical Man The (2012),,,,,,,
8085,Magic Mike (2012),,,,,,,
8086,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),,,,,,,
8087,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),,,,,,,
8088,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),,,,,,,
8089,Cleanskin (2012),,,,,,,
8090,Amazing Spider-Man The (2012),,,,,,,
8091,Ice Age 4: Continental Drift (2012),,,,,,,
8092,Beasts of the Southern Wild (2012),,,,,,,
8093,People Like Us (2012),,,,,,,
8094,Savages (2012),,,,,,,
8095,Geri's Game (1997),,,,,,,
8096,Watch The (2012),,,,,,,
8097,Adventures of Mary-Kate and Ashley The: The Case of the United States Navy Adventure (1997),,,,,,,
8098,2 Days in New York (2012),,,,,,,
8099,Terminal USA (1993),,,,,,,
8100,Killer Joe (2011),,,,,,,
8101,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),,,,,,,
8102,Dragon Ball Z: Fusion Reborn (Doragon bôru Z 12: Fukkatsu no fyushon!! Gokû to Bejîta) (1995),,,,,,,
8103,For the Birds (2000),,,,,,,
8104,Ruby Sparks (2012),,,,,,,
8105,Total Recall (2012),,,,,,,
8106,Immature The (Immaturi) (2011),,,,,,,
8107,Dragon Ball Z: Wrath of the Dragon (Doragon bôru Z 13: Ryûken bakuhatsu!! Gokû ga yaraneba dare ga yaru) (1995),,,,,,,
8108,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),,,,,,,
8109,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),,,,,,,
8110,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),,,,,,,
8111,Sidewalls (Medianeras) (2011),,,,,,,
8112,Bleak House (2005),,,,,,,
8113,Skyfall (2012),,,,,,,
8114,Campaign The (2012),,,,,,,
8115,Brake (2012),,,,,,,
8116,Queen of Versailles The (2012),,,,,,,
8117,ParaNorman (2012),,,,,,,
8118,Celeste and Jesse Forever (Celeste & Jesse Forever) (2012),,,,,,,
8119,Broken (2012),,,,,,,
8120,Premium Rush (2012),,,,,,,
8121,Lawless (2012),,,,,,,
8122,Piranha 3DD (a.k.a. Piranha DD) (2012),,,,,,,
8123,Sleepwalk with Me (2012),,,,,,,
8124,Searching for Sugar Man (2012),,,,,,,
8125,Possession The (2012),,,,,,,
8126,Conception (2011),,,,,,,
8127,Paradise Lost 3: Purgatory (2011),,,,,,,
8128,Bachelorette (2012),,,,,,,
8129,Pitch Perfect (2012),,,,,,,
8130,Cold Light of Day The (2012),,,,,,,
8131,Samsara (2011),,,,,,,
8132,Looper (2012),,,,,,,
8133,That's My Boy (2012),,,,,,,
8134,Apartment 143 (2011),,,,,,,
8135,Robot & Frank (2012),,,,,,,
8136,Ai Weiwei: Never Sorry (2012),,,,,,,
8137,Resident Evil: Retribution (2012),,,,,,,
8138,Lola Versus (2012),,,,,,,
8139,Master The (2012),,,,,,,
8140,Dredd (2012),,,,,,,
8141,Kismet (1955),,,,,,,
8142,End of Watch (2012),,,,,,,
8143,V/H/S (2012),,,,,,,
8144,Perks of Being a Wallflower The (2012),,,,,,,
8145,Hunt The (Jagten) (2012),,,,,,,
8146,Holy Motors (2012),,,,,,,
8147,Sparkle (2012),,,,,,,
8148,Taken 2 (2012),,,,,,,
8149,Paperboy The (2012),,,,,,,
8150,Making of a Legend: Gone with the Wind The (1988),,,,,,,
8151,Royal Affair A (Kongelig affære En) (2012),,,,,,,
8152,Kon-Tiki (2012),,,,,,,
8153,Marley (2012),,,,,,,
8154,Sinister (2012),,,,,,,
8155,Hotel Transylvania (2012),,,,,,,
8156,Side by Side (2012),,,,,,,
8157,Shakespeare-Wallah (1965),,,,,,,
8158,Argo (2012),,,,,,,
8159,Seven Psychopaths (2012),,,,,,,
8160,Liberal Arts (2012),,,,,,,
8161,House I Live In The (2012),,,,,,,
8162,West of Memphis (2012),,,,,,,
8163,Catch .44 (2011),,,,,,,
8164,Tony (2009),,,,,,,
8165,How to Survive a Plague (2012),,,,,,,
8166,56 Up (2012),,,,,,,
8167,Alex Cross (2012),,,,,,,
8168,Ambassador The (Ambassadøren) (2011),,,,,,,
8169,Cloud Atlas (2012),,,,,,,
8170,'Hellboy': The Seeds of Creation (2004),,,,,,,
8171,Pumping Iron II: The Women (1985),,,,,,,
8172,Patience Stone The (2012),,,,,,,
8173,Here Comes the Boom (2012),,,,,,,
8174,Mental (2012),,,,,,,
8175,Killing Them Softly (2012),,,,,,,
8176,Imposter The (2012),,,,,,,
8177,Sessions The (Surrogate The) (2012),,,,,,,
8178,What Richard Did (2012),,,,,,,
8179,Wreck-It Ralph (2012),,,,,,,
8180,Silver Linings Playbook (2012),,,,,,,
8181,Flight (2012),,,,,,,
8182,Anna Karenina (2012),,,,,,,
8183,Life of Pi (2012),,,,,,,
8184,Excision (2012),,,,,,,
8185,Union Square (2011),,,,,,,
8186,Student of the Year (2012),,,,,,,
8187,Amour (2012),,,,,,,
8188,Jackass 3.5 (2011),,,,,,,
8189,Indie Game: The Movie (2012),,,,,,,
8190,Batman: The Dark Knight Returns Part 1 (2012),,,,,,,
8191,Capital (Le capital) (2012),,,,,,,
8192,Lincoln (2012),,,,,,,
8193,Nature Calls (2012),,,,,,,
8194,Vamps (2012),,,,,,,
8195,10 Years (2011),,,,,,,
8196,Rise of the Guardians (2012),,,,,,,
8197,Fantastic Fear of Everything A (2012),,,,,,,
8198,Deadfall (2012),,,,,,,
8199,Halo 4: Forward Unto Dawn (2012),,,,,,,
8200,Rebecca of Sunnybrook Farm (1938),,,,,,,
8201,Baby Take a Bow (1934),,,,,,,
8202,Sleeping Car Murder The (Compartiment tueurs) (1965),,,,,,,
8203,Paperman (2012),,,,,,,
8204,Hitchcock (2012),,,,,,,
8205,Caesar Must Die (Cesare deve morire) (2012),,,,,,,
8206,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),,,,,,,
8207,Redline (2009),,,,,,,
8208,Just Around the Corner (1938),,,,,,,
8209,Burn Up! (1991),,,,,,,
8210,Jazz (2001),,,,,,,
8211,Little Miss Broadway (1938),,,,,,,
8212,Hobbit: An Unexpected Journey The (2012),,,,,,,
8213,Evil Cult The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) (1993),,,,,,,
8214,Hyde Park on Hudson (2012),,,,,,,
8215,How to Make Love to a Woman (2010),,,,,,,
8216,Violeta Went to Heaven (Violeta se fue a los cielos) (2011),,,,,,,
8217,Yossi (Ha-Sippur Shel Yossi) (2012),,,,,,,
8218,Zero Dark Thirty (2012),,,,,,,
8219,Neighbouring Sounds (O som ao redor) (2012),,,,,,,
8220,Fire with Fire (2012),,,,,,,
8221,Warm Bodies (2013),,,,,,,
8222,Wrong (2012),,,,,,,
8223,Our Little Girl (1935),,,,,,,
8224,Poor Little Rich Girl (1936),,,,,,,
8225,Guilt Trip The (2012),,,,,,,
8226,Jack Reacher (2012),,,,,,,
8227,Django Unchained (2012),,,,,,,
8228,This Is 40 (2012),,,,,,,
8229,Impossible The (Imposible Lo) (2012),,,,,,,
8230,Misérables Les (2012),,,,,,,
8231,Quartet (2012),,,,,,,
8232,Stand Up and Cheer! (1934),,,,,,,
8233,Stowaway (1936),,,,,,,
8234,Susannah of the Mounties (1939),,,,,,,
8235,Would You Rather (2012),,,,,,,
8236,Maximum Conviction (2012),,,,,,,
8237,Parental Guidance (2012),,,,,,,
8238,John Dies at the End (2012),,,,,,,
8239,Central Park Five The (2012),,,,,,,
8240,Collection The (2012),,,,,,,
8241,Promised Land (2012),,,,,,,
8242,Judas Kiss (2011),,,,,,,
8243,Role/Play (2010),,,,,,,
8244,Aftermath (1994),,,,,,,
8245,Eat Sleep Die (Äta sova dö) (2012),,,,,,,
8246,Gangster Squad (2013),,,,,,,
8247,Company You Keep The (2012),,,,,,,
8248,It's Such a Beautiful Day (2012),,,,,,,
8249,Whores' Glory (2011),,,,,,,
8250,Beware of Mr. Baker (2012),,,,,,,
8251,Batman: The Dark Knight Returns Part 2 (2013),,,,,,,
8252,Paul Williams Still Alive (2011),,,,,,,
8253,Everything or Nothing: The Untold Story of 007 (2012),,,,,,,
8254,Mama (2013),,,,,,,
8255,Upstream Color (2013),,,,,,,
8256,Shadow Dancer (2012),,,,,,,
8257,Keep the Lights On (2012),,,,,,,
8258,Beauty Is Embarrassing (2012),,,,,,,
8259,Girl Model (2011),,,,,,,
8260,Movie 43 (2013),,,,,,,
8261,Pervert's Guide to Ideology The (2012),,,,,,,
8262,Sightseers (2012),,,,,,,
8263,Hansel & Gretel: Witch Hunters (2013),,,,,,,
8264,Why Stop Now (2012),,,,,,,
8265,Snow White (Blancanieves) (2012),,,,,,,
8266,Liability The (2012),,,,,,,
8267,Angst  (1983),,,,,,,
8268,Stand Up Guys (2012),,,,,,,
8269,Call Me Kuchu (2012),,,,,,,
8270,Side Effects (2013),,,,,,,
8271,Identity Thief (2013),,,,,,,
8272,Battlestar Galactica: Blood & Chrome (2012),,,,,,,
8273,Beautiful Creatures (2013),,,,,,,
8274,Good Day to Die Hard A (2013),,,,,,,
8275,World Before Her The (2012),,,,,,,
8276,Safe Haven (2013),,,,,,,
8277,Frozen Planet (2011),,,,,,,
8278,Act of Killing The (2012),,,,,,,
8279,Room 237 (2012),,,,,,,
8280,Before Midnight (2013),,,,,,,
8281,TPB AFK: The Pirate Bay Away from Keyboard (2013),,,,,,,
8282,Oh Boy (A Coffee in Berlin) (2012),,,,,,,
8283,Jack the Giant Slayer (2013),,,,,,,
8284,Wadjda (2012),,,,,,,
8285,G.I. Joe: Retaliation (2013),,,,,,,
8286,Stoker (2013),,,,,,,
8287,Sound City (2013),,,,,,,
8288,Oz the Great and Powerful (2013),,,,,,,
8289,Croods The (2013),,,,,,,
8290,Incredible Burt Wonderstone The (2013),,,,,,,
8291,Spring Breakers (2013),,,,,,,
8292,Call The (2013),,,,,,,
8293,Olympus Has Fallen (2013),,,,,,,
8294,First Time The (2012),,,,,,,
